company,Date,text
AMZN,2017-10-23,"Final #AMZN #PutCallRatios for Monday, October 23, 2017 http://dlvr.it/PxDTfQ pic.twitter.com/O0NhPJwARV"
AMZN,2017-10-23,"Final #AMZN #PutCallRatios for Monday, October 23, 2017 http://dlvr.it/PxDV1M pic.twitter.com/oy7pWjlxud"
AMZN,2017-10-23,"#amzn Which way? pic.twitter.com/uuCDx5rBpE"
AMZN,2017-10-23,"Is this the end of the startup era or just a temporary phase #startups #siliconvalley #apple #google #amzn #fb #msfthttps://techcrunch.com/2017/10/22/ask-not-for-whom-the-deadpool-tolls/ …"
AMZN,2017-10-24,"$AMZN - http://Amazon.com , Inc. #AMZN Given a $1,250.00 Price Target at Wedbush https://goo.gl/fb/qSXDhL "
AMZN,2017-10-24,"How much does #amzn make out with this ""new"" tax plan?"
AMZN,2017-10-24,"http://Amazon.com  downgraded by Vetr Inc. to buy. $1,079.96 PT. http://ift.tt/2yDV3Gt  $AMZN #AMZN"
AMZN,2017-10-24,"http://Amazon.com  downgraded by Vetr Inc. to buy. $1,079.96 PT. http://ift.tt/2yDV3Gt  $AMZN #AMZN"
AMZN,2017-10-24,"http://Amazon.com  downgraded by Vetr Inc. to buy. $1,079.96 PT. http://ift.tt/2yDV3Gt  $AMZN #AMZN"
AMZN,2017-10-24,"What's New With http://Amazon.com , Inc.? http://dlvr.it/PxGsBB  #AMZN #KSS #8a8bc388b84c11e7b2e60050569d32b9pic.twitter.com/yXTAKHlIIh"
AMZN,2017-10-24,"Factbox: Amazon's second headquarters project attracts 238 bids #Yahoo: AMZN.US #AMZN.US #United States #S&P 500 https://www.dukascopy.com/refpro/in.php?aHR0cHM6Ly93d3cuZHVrYXNjb3B5LmNvbS9meHNwaWRlci9lbi81MDg4MzA4MjA2Njg1OTM5MzY0Lz91dG1fc291cmNlPXR3aXR0ZXImdXRtX21lZGl1bT1zb2NpYWwmdXRtX2NhbXBhaWduPWZ4c3BpZGVyJTIwdHdpdHRlciUyMHBvc3RpbmcKc3BwLXR3LVNwaWRFTg== …"
AMZN,2017-10-24,"http://Amazon.com 's buy rating reiterated at Stifel Nicolaus. $1,100.00 PT. http://ift.tt/2zLEGW0  $AMZN #AMZN"
AMZN,2017-10-24,"http://Amazon.com 's buy rating reiterated at Stifel Nicolaus. $1,100.00 PT. http://ift.tt/2zLEGW0  $AMZN #AMZN"
AMZN,2017-10-24,"The rush to be New Amazonia https://www.cnbc.com/2017/10/23/amazon-says-it-received-238-proposals-for-companys-second-headquarters-report.html … #Amazon #Amzn"
AMZN,2017-10-24,"The Market In 5 Minutes: Draghi, Ash & Erie, Etsy, #AskGene http://dlvr.it/PxKZLV  #AAPL #AMZN #BSFT #ETSY #GE #PreMarket #Markets"
AMZN,2017-10-24,"Some Big Sector ETFs Could Get New Looks http://dlvr.it/PxKx3C  #AMZN #AnalystColor #CMCSA #FB #GOOG #etf #trading #ideas"
AMZN,2017-10-24,"Sally Beauty: Unfairly Dragged Down With The Rest Of Retail http://dlvr.it/PxL0qN  #AMZN #CVSpic.twitter.com/yUDffMbIkw"
AMZN,2017-10-24,"$AMZN $BABA #BABA #AMZN these two stocks intraday support line. See our community blog, what do you think? https://www.tradersfish.com/community/details/60 …pic.twitter.com/qhfTv2MI0j"
AMZN,2017-10-24,"#NDX symmetrical tri forming res 6109-6115 likely to hold $SPX hostage thru TH as #GOOGL #AMZN #MSFT will all report after the bell Thursdaypic.twitter.com/oSwVof68ac"
AMZN,2017-10-24,"http://Amazon.com 's buy rating reiterated at J P Morgan Chase & Co. http://ift.tt/2yKsgNW  $AMZN #AMZN"
AMZN,2017-10-24,"http://Amazon.com 's buy rating reiterated at J P Morgan Chase & Co. http://ift.tt/2yKsgNW  $AMZN #AMZN"
AMZN,2017-10-24,"Why hasn't Mountain View, California prostrated itself to bring in the new Amazon HQ? #goog #amzn https://www.reuters.com/article/us-amazon-com-headquarters/amazon-receives-238-proposals-for-its-second-headquarters-idUSKBN1CS21O …"
AMZN,2017-10-24,"Very important:  #Tech trade unveils #AI principles  http://ow.ly/yj1Z30g66Le   ""responsible development and use"" #Intel #Google #AMZN #MSFT"
AMZN,2017-10-24,"WHo cares? #NFL #BoycottNFL #MAGA #ESPN #DIS #AMZN"
AMZN,2017-10-24,"http://Amazon.com 's buy rating reiterated at Cantor Fitzgerald. $1,150.00 PT. http://ift.tt/2y2Jity  $AMZN #AMZN"
AMZN,2017-10-24,"You can grow a small account trading #SPX #SPY #GLD #AAPL #TSLA #NFLX #GOOGL #AMZN #BBRY #PCLN #VIX
http://www.tradewithjoe.com/chat/ 
#optionspic.twitter.com/EDPpGPGEhw"
AMZN,2017-10-24,"Final #AMZN #PutCallRatios for Tuesday, October 24, 2017 http://dlvr.it/PxPxXR pic.twitter.com/kiyghxuYgx"
AMZN,2017-10-24,"Final #AMZN #PutCallRatios for Tuesday, October 24, 2017 http://dlvr.it/PxPxmC pic.twitter.com/pQVXAOgoxW"
AMZN,2017-10-24,"The Leveraged ETF Tech Trade During Earnings… http://dlvr.it/PxQ0Gl  #AAPL #AMZN #AnalystColor #direxion #Earnings #etf #trading #ideas"
AMZN,2017-10-24,"My fav place to get supplements! 
#amazon #bodybuilding #Fitness #amzn #Supplements #Vitamins #Healthy
http://amzn.to/2yM9bwA  via @amazon"
AMZN,2017-10-24,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1287/SPX-NDX-GOOG-AMZN-JPM-GS-Elliott-Wave-25-Oct-2017 … #ElliottWave #SPX #NDX #AMZN pic.twitter.com/SK0IIPo2VF"
AMZN,2017-10-25,":/: 0.86%
Day Ending Tue, Oct 24

 #NFLX #Netflix 1.84%
 #AMZN #Amazon… https://www.instagram.com/p/BapoXDHgEaS/ "
AMZN,2017-10-25,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1287/SPX-NDX-GOOG-AMZN-JPM-GS-Elliott-Wave-25-Oct-2017 … #Elliott Wave #SPX #NDX #AMZN AU pic.twitter.com/hLM2qAatrE"
AMZN,2017-10-25,"Part 2; never say “this is how it’s always been done.” Hire people who don’t blend in, help those that fail, work backwards. #strategy #amzn"
AMZN,2017-10-25,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1287/SPX-NDX-GOOG-AMZN-JPM-GS-Elliott-Wave-25-Oct-2017 … #SPX #NDX #AMZN #GOOGL #JPM #GSpic.twitter.com/Zql9LdKIc2"
AMZN,2017-10-25,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1287/SPX-NDX-GOOG-AMZN-JPM-GS-Elliott-Wave-25-Oct-2017 … #SP500 #NDX #AMZN #GOOGL #JPM #GSpic.twitter.com/iE056yAEw7"
AMZN,2017-10-25,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1287/SPX-NDX-GOOG-AMZN-JPM-GS-Elliott-Wave-25-Oct-2017 … #SP500 #NDX #AMZN #JPM #GS #GOOGLpic.twitter.com/lvE8gvu6eE"
AMZN,2017-10-25,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1287/SPX-NDX-GOOG-AMZN-JPM-GS-Elliott-Wave-25-Oct-2017 … #SP500 #NDX #JPM #GS #GOOGL #AMZN pic.twitter.com/HdaSQn3YM5"
AMZN,2017-10-25,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1287/SPX-NDX-GOOG-AMZN-JPM-GS-Elliott-Wave-25-Oct-2017 … #SP500 #NDX #JPM #GOOGL #AMZN #GSpic.twitter.com/YlGHJRK3Px"
AMZN,2017-10-25,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1287/SPX-NDX-GOOG-AMZN-JPM-GS-Elliott-Wave-25-Oct-2017 … #SPX #NDX #GOOGL #AMZN #GS #JPMpic.twitter.com/KM6OTH3FxA"
AMZN,2017-10-25,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1287/SPX-NDX-GOOG-AMZN-JPM-GS-Elliott-Wave-25-Oct-2017 … #SPX #NDX #GOOGL #AMZN #GS JPMpic.twitter.com/GEDlGORcz1"
AMZN,2017-10-25,"SATIN PLEASURES ""grabs hold of your heart and will not let go."" The Reading Cafe. #AMZN #romance #readinghttp://amzn.com/B0078VSY6G/?tag=wwwkarendocte-20 …"
AMZN,2017-10-25,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1287/SPX-NDX-GOOG-AMZN-JPM-GS-Elliott-Wave-25-Oct-2017 … #SP500 #NDX JPM #GS #GOOGL #AMZN pic.twitter.com/5i8zHUHBkl"
AMZN,2017-10-25,"#stocks #trade #aapl #amzn #options #stockmarket https://www.quora.com/Are-trading-options-a-good-investment-strategy-for-a-novice-investor …
Options strategies for incomepic.twitter.com/Xc5f5oEv5x"
AMZN,2017-10-25,"#AMZN didn't move up $13.50 on Friday's expiration day 2 pin @ $1000,half ass rally after mkt open & drifted lower all day,fly expire $0"
AMZN,2017-10-25,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1287/SPX-NDX-GOOG-AMZN-JPM-GS-Elliott-Wave-25-Oct-2017 … #GOOGL #AMZN #GS #JPM #SPX #NDXpic.twitter.com/Z2S9RPJM6I"
AMZN,2017-10-25,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1287/SPX-NDX-GOOG-AMZN-JPM-GS-Elliott-Wave-25-Oct-2017 … #GOOGL #AMZN GS #JPM #SPX #NDXpic.twitter.com/xnQX5D12OG"
AMZN,2017-10-25,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1287/SPX-NDX-GOOG-AMZN-JPM-GS-Elliott-Wave-25-Oct-2017 … #GOOGL #AMZN #GS JPM #SPX #NDXpic.twitter.com/zqpkjnlIHX"
AMZN,2017-10-25,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1287/SPX-NDX-GOOG-AMZN-JPM-GS-Elliott-Wave-25-Oct-2017 … #GOOGL #AMZN #GS #JPM SP500 #NDXpic.twitter.com/fxkJIjvbdz"
AMZN,2017-10-25,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1287/SPX-NDX-GOOG-AMZN-JPM-GS-Elliott-Wave-25-Oct-2017 … #GOOGL #AMZN #GS #JPM SPX #NDXpic.twitter.com/JKtpcysZLP"
AMZN,2017-10-25,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1287/SPX-NDX-GOOG-AMZN-JPM-GS-Elliott-Wave-25-Oct-2017 … #GOOGL #AMZN GS #JPM #SPX NDXpic.twitter.com/NzDivZyWRy"
AMZN,2017-10-25,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1287/SPX-NDX-GOOG-AMZN-JPM-GS-Elliott-Wave-25-Oct-2017 … #NDX #AMZN #GOOGL #SPX CFD Traderspic.twitter.com/yrNo7il6eg"
AMZN,2017-10-25,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1287/SPX-NDX-GOOG-AMZN-JPM-GS-Elliott-Wave-25-Oct-2017 … CFD Traders #NDX #AMZN #GOOGL #SPXpic.twitter.com/FfaeL2ojZm"
AMZN,2017-10-25,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1287/SPX-NDX-GOOG-AMZN-JPM-GS-Elliott-Wave-25-Oct-2017 … CFD Traders #SPX #NDX #AMZN #GOOGLpic.twitter.com/lkNVcYeyh5"
AMZN,2017-10-25,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1287/SPX-NDX-GOOG-AMZN-JPM-GS-Elliott-Wave-25-Oct-2017 … CFD Traders #NDX #SPX #AMZN #GOOGLpic.twitter.com/qsr0I6iMH8"
AMZN,2017-10-25,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1287/SPX-NDX-GOOG-AMZN-JPM-GS-Elliott-Wave-25-Oct-2017 … CFD Traders #NDX #SPX #GOOGL #AMZN pic.twitter.com/dw8YYJPFJr"
AMZN,2017-10-25,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1287/SPX-NDX-GOOG-AMZN-JPM-GS-Elliott-Wave-25-Oct-2017 … Elliott Wave #GOOGL #AMZN #GS #JPM #SPX #NDXpic.twitter.com/8Zm4Wn4Y2I"
AMZN,2017-10-25,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1287/SPX-NDX-GOOG-AMZN-JPM-GS-Elliott-Wave-25-Oct-2017 … Elliott Wave #SPX #NDX #GOOGL #AMZN #GS #JPMpic.twitter.com/qXS4PtkEoi"
AMZN,2017-10-25,"7 Gaming Stats That Prove Esports Is the Next Big Thing http://dlvr.it/PxV44G  #AMZN #EA #TCEHYpic.twitter.com/n5KFuuqS7O"
AMZN,2017-10-25,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1287/SPX-NDX-GOOG-AMZN-JPM-GS-Elliott-Wave-25-Oct-2017 … Elliott Wave #SPX #NDX #GOOGL #AMZN GS #JPMpic.twitter.com/oMpmxjHADH"
AMZN,2017-10-25,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1287/SPX-NDX-GOOG-AMZN-JPM-GS-Elliott-Wave-25-Oct-2017 … Elliott Wave #SPX #NDX  GOOGL #AMZN #GS #JPMpic.twitter.com/lhWoPLzdae"
AMZN,2017-10-25,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1287/SPX-NDX-GOOG-AMZN-JPM-GS-Elliott-Wave-25-Oct-2017 … #Elliott Wave #GOOGL #AMZN #GS #JPM #SPX #NDXpic.twitter.com/9SH2kavFpA"
AMZN,2017-10-25,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1287/SPX-NDX-GOOG-AMZN-JPM-GS-Elliott-Wave-25-Oct-2017 … #Elliott Wave #SPX #NDX #GOOGL #AMZN #GS #JPMpic.twitter.com/N0JZHGEs9Z"
AMZN,2017-10-25,"#tmo great 1/4 along with my favs #isrg #nvda.  Long #googl and #amzn going into earnings.  #clf #gpro might be awhile but holding"
AMZN,2017-10-25,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1287/SPX-NDX-GOOG-AMZN-JPM-GS-Elliott-Wave-25-Oct-2017 … #Elliott Wave #SPX #NDX #GOOGL #AMZN GS #JPMpic.twitter.com/cEXhVGw4nV"
AMZN,2017-10-25,"#Quantamize Morning #Quant Ride featuring $ATVI $PCLN $KER $SNA $DPZ #IMAX #AMZN & more #stocks #options #investorshttps://www.quantamize.com/mqr-10-25-2017/ "
AMZN,2017-10-25,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1287/SPX-NDX-GOOG-AMZN-JPM-GS-Elliott-Wave-25-Oct-2017 … #Elliott Wave count #GOOGL #AMZN #GS #JPM #SPX #NDXpic.twitter.com/WWzqcwahP6"
AMZN,2017-10-25,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1287/SPX-NDX-GOOG-AMZN-JPM-GS-Elliott-Wave-25-Oct-2017 … #Elliott Wave count #SPX #NDX #GOOGL #AMZN #GS #JPMpic.twitter.com/QEi2f1kwxj"
AMZN,2017-10-25,"only reason #AMZN proposing delivery folks in your home is because package delivery loss rate must be very high and underreported"
AMZN,2017-10-25,"http://AMAZON.COM -TWENTY YEARS OF ADVANCE*Check our blog for more information: http://ow.ly/vLAi30g7sIm  #GTC #GTCnews #amazon #amzn pic.twitter.com/PvtliuT4t7"
AMZN,2017-10-25,"Your packages from #AMZN are getting ripped off, you buy a camera to witness how they’re ripped, or let #AMZN in your home, back to retail"
AMZN,2017-10-25,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1287/SPX-NDX-GOOG-AMZN-JPM-GS-Elliott-Wave-25-Oct-2017 … #Elliott Wave count #SPX #NDX #GOOGL #AMZN GS #JPMpic.twitter.com/19NxxG2a1T"
AMZN,2017-10-25,"How Amazon Uses Six Sigma and You Can Too
#AMZN #retail #ecommercehttp://ow.ly/9QVg30g74ei "
AMZN,2017-10-25,"Snapshot video: Twitter, Alphabet, Amazon & Microsoft shares outlook https://youtu.be/DzwctfJ_cqA  #TWTR #GOOG #AMZN #MSFT"
AMZN,2017-10-25,"LCG - Tech's Super Thursday: #TWTR, #GOOG, #AMZN, #MSFT by Jasper Lawler, Head of Research @jasperlawler http://www.ntmarkets.com/2017/10/lcg-techs-super-thursday-twtr-goog-amzn-msft-by-jasper-lawler-head-of-research/ …pic.twitter.com/F8OB1oYF4N"
AMZN,2017-10-25,"Wow. @amazon product pages are incredibly stupid. I guess they work if you know exactly what you want. Designed for #AMZN, not for people. pic.twitter.com/VuUDgyAvT2"
AMZN,2017-10-25,"Wal-Mart's Latest Plan to Compete With Amazon http://dlvr.it/PxXWd4  #AMZN #WMT #f2a07014b81e11e7a84c0050569d32b9pic.twitter.com/yGoCE0kjCo"
AMZN,2017-10-25,"Amazon Is About To Disrupt The Drug Industry, But Not The Way Most Think > Builds on #AMZN core competency http://ow.ly/huWM30g7KIB "
AMZN,2017-10-25,"Amazon Is About To Disrupt The Drug Industry, But Not The Way Most Think > Builds on #AMZN core competency http://ow.ly/huWM30g7KIB "
AMZN,2017-10-25,"Amazon Is About To Disrupt The Drug Industry, But Not The Way Most Think > Builds on #AMZN core competency http://ow.ly/huWM30g7KIB "
AMZN,2017-10-25,"LATCH-KEY COMPANY - With its latest offering Amazon just got its foot in the (front) door of your home #retail #AMZN https://lnkd.in/eBZakVS "
AMZN,2017-10-25,"If #Amzn gets customers to adopt (big if), gives them comp advantage in so many industries...

- Grocery
- Cleaning
- Eldercare 
- Drones"
AMZN,2017-10-25,"It's only a matter of time when they become an FDIC bank that'll compete with other banks & FI's. #fintech #AMZN
https://www.americanbanker.com/articles/banks-need-to-fear-amazons-finance-ambitions-mckinsey-report …"
AMZN,2017-10-25,"So will the Amazon guy let my dogs out while he is there?  may consider the service.. hey I just thought of a new business for AMZN! #amzn"
AMZN,2017-10-25,"Amazon will start delivering packages into the homes of Prime members

https://buff.ly/2y4UypD 
#amazon #delivery #startups #amzn pic.twitter.com/rp3CZ3cIVc"
AMZN,2017-10-25,":/: -0.47%
Day Ending Wed, Oct 25

 #GOOGL #Google 0.30%

 #AMZN #Amazon -0.31%
 #FB... http://fb.me/2kljrols6 "
AMZN,2017-10-25,"You can grow a small account trading #SPX #SPY #GLD #AAPL #TSLA #NFLX #GOOGL #AMZN #BBRY #PCLN #VIX
http://www.tradewithjoe.com/chat/ 
#optionspic.twitter.com/ZCg62A69mh"
AMZN,2017-10-25,"#Bloomberg: When it comes to financial disclosure, it sometimes feels like #AMZN is playing a joke on its investors and the public https://twitter.com/gadfly/status/923296672280592384 …"
AMZN,2017-10-25,"Final #AMZN #PutCallRatios for Wednesday, October 25, 2017 http://dlvr.it/PxbTFm pic.twitter.com/TEKSBzXi7L"
AMZN,2017-10-25,"Final #AMZN #PutCallRatios for Wednesday, October 25, 2017 http://dlvr.it/PxbTGh pic.twitter.com/yqvrLbliEh"
AMZN,2017-10-25,"Is Amazon HQ2 part of the preparation to spin off AWS? #AMZN"
AMZN,2017-10-25,"Hey @jimcramer love to hear your thoughts on $AMZN Key + AirBnB. Match made in heaven? #madtweets #madmoney #thestreet #amzn"
AMZN,2017-10-26,"Big Five Chart Service for Wednesday now posted http://theartofchart.net  #AMZN #AAPL #FB #NFLX #TSLA"
AMZN,2017-10-26,"#amzn what do you see here???? pic.twitter.com/Mv95h1ia7G"
AMZN,2017-10-26,"15 Stocks To Watch For October 26, 2017 http://dlvr.it/Pxfrln  #AAL #Airlines #AMGN #AMZN #BMY #PreMarket #Markets"
AMZN,2017-10-26,"Forget #AMZN #HQ2, These 4 emerging #AI HQs will spawn the next Amazons https://medium.com/@tonyschen/238-cities-have-vied-to-become-amazons-second-headquarters-b31c2944076 …"
AMZN,2017-10-26,"Amazon earnings: Analysts await news of the Whole Foods impact #Yahoo: AMT.US #AMZN.US #United States #Germany 30 https://www.dukascopy.com/refpro/in.php?aHR0cHM6Ly93d3cuZHVrYXNjb3B5LmNvbS9meHNwaWRlci9lbi81MDkwMTUzMDcyNTA4NjcxNTgxLz91dG1fc291cmNlPXR3aXR0ZXImdXRtX21lZGl1bT1zb2NpYWwmdXRtX2NhbXBhaWduPWZ4c3BpZGVyJTIwdHdpdHRlciUyMHBvc3RpbmcKc3BwLXR3LVNwaWRFTg== …"
AMZN,2017-10-26,"Forget about #AMZN #HQ2, where will #AI be headquartered? Follow the talent  https://medium.com/@tonyschen/238-cities-have-vied-to-become-amazons-second-headquarters-b31c2944076 … @deephunt_in @AI_weekly"
AMZN,2017-10-26,"A Peek Into The Markets: U.S. Stock Futures Edge… http://dlvr.it/Pxh6VV  #APeekIntoTheMarkets #AMZN #BMY #BWLD #F #PreMarket #Markets"
AMZN,2017-10-26,"PreMarket Prep Outlook For Thursday, Oct. 26 http://dlvr.it/PxhLyd  #AMZN #BWLD #DRYS #MSFT #News #PreMarket #Markets"
AMZN,2017-10-26,"Hot Stocks To Watch 10/26/2017 http://bit.ly/2liyIc0  #amzn #bwld #celg #earnings #qqq #spypic.twitter.com/cXLXtClEN8"
AMZN,2017-10-26,"Hot Stocks To Watch 10/26/2017 http://bit.ly/2xpsHvU  #amzn #bwld #celg #earnings #qqq #spypic.twitter.com/7jou8i3Rso"
AMZN,2017-10-26,"Hot Stocks To Watch 10/26/2017 http://bit.ly/2li23Uc  #amzn #bwld #celg #earnings #qqq #spypic.twitter.com/dTxisKVu4X"
AMZN,2017-10-26,"Hot Stocks To Watch 10/26/2017 http://bit.ly/2xpsHvU  #amzn #bwld #celg #earnings #qqq #spypic.twitter.com/PxzfI8uMHJ"
AMZN,2017-10-26,"RT DayTradeWarrior ""Hot Stocks To Watch 10/26/2017 http://bit.ly/2liyIc0  #amzn #bwld #celg #earnings #qqq #spy pic.twitter.com/mlUwyiEpOH"""
AMZN,2017-10-26,"Tonight is huge for tech #earnings with #Google, #Amazon, #Intel #Microsoft all reporting results after the close $GOOG #AMZN #INTC #MSFT"
AMZN,2017-10-26,"Listen to The King as an #audiobook. @Indie_Success #IndiesSFF @audible_com #Amzn http://bit.ly/LR_King_Audio "
AMZN,2017-10-26,"The Market In 5 Minutes: Twitter Beats Estimates, WSJ Goes After… http://dlvr.it/PxhqQR  #AMD #AMZN #BANR #BPOP #CMG #PreMarket #Markets"
AMZN,2017-10-26,"Express Scripts (ESRX) Q3 2017 Earnings Conference Call Transcript #Yahoo: AMZN.US #AMZN.US #United Kingdom https://www.dukascopy.com/refpro/in.php?aHR0cHM6Ly93d3cuZHVrYXNjb3B5LmNvbS9meHNwaWRlci9lbi81MDkwMzEyOTA1MTYwNzI5NTc0Lz91dG1fc291cmNlPXR3aXR0ZXImdXRtX21lZGl1bT1zb2NpYWwmdXRtX2NhbXBhaWduPWZ4c3BpZGVyJTIwdHdpdHRlciUyMHBvc3RpbmcKc3BwLXR3LVNwaWRFTg== …"
AMZN,2017-10-26,"http://Amazon.com 's buy rating reiterated at Goldman Sachs Group, Inc. (The). http://ift.tt/2z8ObS6  $AMZN #AMZN"
AMZN,2017-10-26,"ATX best-choice for AMZN $5 billion HQ2? #AMZN #RGV Growth #ATX http://read.bi/2y1eh4q  via @BI_RetailNews"
AMZN,2017-10-26,"Night #EU that was an eventful afternoon as #DAX rips n now let's look forward to a ramp in #NQ on the back of earnings from #GOOGL n #AMZN"
AMZN,2017-10-26,"http://Amazon.com 's buy rating reiterated at Goldman Sachs Group, Inc. (The). http://ift.tt/2z8ObS6  $AMZN #AMZN"
AMZN,2017-10-26,"At some point a company needs to be profitable. #Amzn"
AMZN,2017-10-26,"Wall Street Could Be Next To Get Amazon'd    http://nnw.fm/A5vrK  #amzn http://fb.me/BR8WMTUB "
AMZN,2017-10-26,"Wall Street Could Be Next To Get Amazon'd    http://dtn.fm/MZ5Kv  #amzn http://fb.me/sI3421pX "
AMZN,2017-10-26,"Wall Street Could Be Next To Get Amazon'd    http://dtn.fm/MZ5Kv  #amzn http://fb.me/3aSlv7yRJ "
AMZN,2017-10-26,"Wall Street Could Be Next To Get Amazon'd    http://dtn.fm/MZ5Kv  #amzn http://fb.me/6RVmdmnrU "
AMZN,2017-10-26,"Wall Street Could Be Next To Get Amazon'd    http://dtn.fm/MZ5Kv  #amzn http://fb.me/zQhVZZRT "
AMZN,2017-10-26,"Wall Street Could Be Next To Get Amazon'd    http://dtn.fm/MZ5Kv  #amzn http://fb.me/1pUjqktyO "
AMZN,2017-10-26,"Wall Street Could Be Next To Get Amazon'd    http://dtn.fm/MZ5Kv  #amzn http://fb.me/96DYeRB26 "
AMZN,2017-10-26,"Wall Street Could Be Next To Get Amazon'd    http://dtn.fm/MZ5Kv  #amzn http://fb.me/1odTvOW1S "
AMZN,2017-10-26,"Wall Street Could Be Next To Get Amazon'd    http://dtn.fm/MZ5Kv  #amzn http://fb.me/8XIYiVHRT "
AMZN,2017-10-26,"Wall Street Could Be Next To Get Amazon'd    http://dtn.fm/MZ5Kv  #amzn http://fb.me/6Cjc4TeQO "
AMZN,2017-10-26,"Wall Street Could Be Next To Get Amazon'd    http://dtn.fm/MZ5Kv  #amzn http://fb.me/FgTkWA2a "
AMZN,2017-10-26,"Wall Street Could Be Next To Get Amazon'd    http://dtn.fm/MZ5Kv  #amzn http://fb.me/45hrx7arf "
